,Datum,time,measurement,measurement,pressure_sample[bar],current[mA],voltage_th[mV],voltage_needle_th[mV],voltage[mV],voltage_needle[mV],R_ges / mOhm*cm²,R_bulk / mOhm*cm²,contact_area[cm2],p_Kraftsensor / ?,pressure_rounded[bar],sample_thickness[cm],parameters,[mV]_in_[V],main_resistance[mOhm],main_resistance_mean[mOhm],main_resistance_error[mOhm],flow_resistance[mOhm],flow_resistance_mean[mOhm],flow_resistance_error[mOhm],bulk_resistance[mOhm],bulk_resistance_mean[mOhm],bulk_resistance_error[mOhm],bulk_resistance_sub[mOhm],contact_resistance[mOhm],contact_resistance_mean[mOhm],contact_resistance_error[mOhm],vs_main_resistance[mOhm*cm],vs_main_resistance_mean[mOhm*cm],vs_main_resistance_error[mOhm*cm],vs_flow_resistance[mOhm*cm],vs_flow_resistance_mean[mOhm*cm],vs_flow_resistance_error[mOhm*cm],vs_bulk_resistance[mOhm*cm],vs_bulk_resistance_mean[mOhm*cm],vs_bulk_resistance_error[mOhm*cm],as_main_resistance[mOhm*cm2],as_main_resistance_mean[mOhm*cm2],as_main_resistance_error[mOhm*cm2],as_flow_resistance[mOhm*cm2],as_flow_resistance_mean[mOhm*cm2],as_flow_resistance_error[mOhm*cm2],as_bulk_resistance[mOhm*cm2],as_bulk_resistance_mean[mOhm*cm2],as_bulk_resistance_error[mOhm*cm2],as_contact_resistance[mOhm*cm2],as_contact_resistance_mean[mOhm*cm2],as_contact_resistance_error[mOhm*cm2],vs_main_conductance[S/cm],vs_main_conductance_mean[S/cm],vs_main_conductance_error[S/cm],vs_flow_conductance[S/cm],vs_flow_conductance_mean[S/cm],vs_flow_conductance_error[S/cm],vs_bulk_conductance[S/cm],vs_bulk_conductance_mean[S/cm],vs_bulk_conductance_error[S/cm],degradation_corr[mOhm],cycle,[mV] in [V]
61,31.08.2020,09:09:48, B3_2-roh ,5Zyklen,12.038773,998.0,4.456827,4.45406,4.477953,4.474527,18.620746,18.6065,4.15,2.545166,12.0,0.1,H23o. Nadel,0.0,4.46575852,4.45828566,0.00513618,4.46355852,4.45608566,0.00513618,0.0,0.0,0.0,0.0,2.23177926,2.22804283,0.00256809,185.32897846,185.01885506,0.21315127,185.23767846,184.92755506,0.21315127,0.0,0.0,0.0,18.53289785,18.50188551,0.02131513,18.52376785,18.49275551,0.02131513,0.0,0.0,0.0,9.26188392,9.24637775,0.01065756,5.39581024,5.40487609,0.00623195,5.39846973,5.40754453,0.00623811,inf,inf,,0.0022,56.0,1000
62,31.08.2020,09:09:51, B3_2-roh ,5Zyklen,12.038026,1498.0,6.673737,6.672353,6.694863,6.69282,18.547183,18.541525,4.15,2.545012,12.0,0.1,H23o. Nadel,0.0,4.45509813,4.45828566,0.00513618,4.45289813,4.45608566,0.00513618,0.0,0.0,0.0,0.0,2.22644907,2.22804283,0.00256809,184.88657243,185.01885506,0.21315127,184.79527243,184.92755506,0.21315127,0.0,0.0,0.0,18.48865724,18.50188551,0.02131513,18.47952724,18.49275551,0.02131513,0.0,0.0,0.0,9.23976362,9.24637775,0.01065756,5.40872161,5.40487609,0.00623195,5.41139385,5.40754453,0.00623811,inf,inf,,0.0022,56.0,1000
63,31.08.2020,09:09:54, B3_2-roh ,5Zyklen,12.030733,1998.0,8.881424,8.880238,8.90255,8.900705,18.491282,18.487451,4.15,2.543506,12.0,0.1,H23o. Nadel,0.0,4.44515716,4.45828566,0.00513618,4.44295716,4.45608566,0.00513618,0.0,0.0,0.0,0.0,2.22147858,2.22804283,0.00256809,184.47402202,185.01885506,0.21315127,184.38272202,184.92755506,0.21315127,0.0,0.0,0.0,18.4474022,18.50188551,0.02131513,18.4382722,18.49275551,0.02131513,0.0,0.0,0.0,9.2191361,9.24637775,0.01065756,5.42081746,5.40487609,0.00623195,5.42350167,5.40754453,0.00623811,inf,inf,,0.0022,56.0,1000
64,31.08.2020,09:09:57, B3_2-roh ,5Zyklen,14.959233,499.8,1.934944,1.936196,1.95607,1.956663,16.241876,16.246799,4.15,3.162656,15.0,0.1,H23o. Nadel,0.0,3.87143657,3.84940887,0.00851918,3.86949491,3.8474672,0.00851918,0.0,0.0,0.0,0.0,1.93474745,1.9237336,0.00425959,160.66461785,159.7504681,0.35354592,160.58403868,159.66988893,0.35354592,0.0,0.0,0.0,16.06646178,15.97504681,0.03535459,16.05840387,15.96698889,0.03535459,0.0,0.0,0.0,8.02920193,7.98349445,0.0176773,6.22414576,6.25985439,0.01383006,6.22726896,6.26301358,0.01384401,inf,inf,,0.00194167,56.0,1000
65,31.08.2020,09:10:02, B3_2-roh ,5Zyklen,15.025761,998.0,3.846418,3.850832,3.867544,3.871299,16.082471,16.098087,4.15,3.17657,15.0,0.1,H23o. Nadel,0.0,3.85412625,3.84940887,0.00851918,3.85218459,3.8474672,0.00851918,0.0,0.0,0.0,0.0,1.92609229,1.9237336,0.00425959,159.94623948,159.7504681,0.35354592,159.86566031,159.66988893,0.35354592,0.0,0.0,0.0,15.99462395,15.97504681,0.03535459,15.98656603,15.96698889,0.03535459,0.0,0.0,0.0,7.99328302,7.98349445,0.0176773,6.25210073,6.25985439,0.01383006,6.25525205,6.26301358,0.01384401,inf,inf,,0.00194167,56.0,1000
66,31.08.2020,09:10:05, B3_2-roh ,5Zyklen,15.031172,1498.0,5.748932,5.755784,5.770058,5.776251,15.98514,16.002297,4.15,3.177813,15.0,0.1,H23o. Nadel,0.0,3.83773832,3.84940887,0.00851918,3.83579665,3.8474672,0.00851918,0.0,0.0,0.0,0.0,1.91789833,1.9237336,0.00425959,159.26614019,159.7504681,0.35354592,159.18556102,159.66988893,0.35354592,0.0,0.0,0.0,15.92661402,15.97504681,0.03535459,15.9185561,15.96698889,0.03535459,0.0,0.0,0.0,7.95927805,7.98349445,0.0176773,6.27879849,6.25985439,0.01383006,6.28197679,6.26301358,0.01384401,inf,inf,,0.00194167,56.0,1000
67,31.08.2020,09:10:08, B3_2-roh ,5Zyklen,15.039539,1998.0,7.661,7.658825,7.682126,7.679293,15.956367,15.950483,4.15,3.179549,15.0,0.1,H23o. Nadel,0.0,3.83433433,3.84940887,0.00851918,3.83239267,3.8474672,0.00851918,0.0,0.0,0.0,0.0,1.91619633,1.9237336,0.00425959,159.12487487,159.7504681,0.35354592,159.04429571,159.66988893,0.35354592,0.0,0.0,0.0,15.91248749,15.97504681,0.03535459,15.90442957,15.96698889,0.03535459,0.0,0.0,0.0,7.95221479,7.98349445,0.0176773,6.28437258,6.25985439,0.01383006,6.28755653,6.26301358,0.01384401,inf,inf,,0.00194167,56.0,1000
68,31.08.2020,09:10:12, B3_2-roh ,5Zyklen,19.995514,499.8,1.593207,1.5938,1.614333,1.614267,13.404324,13.403777,4.15,4.227172,20.0,0.1,H23o. Nadel,0.0,3.18768908,3.172102,0.00665629,3.18598908,3.170402,0.00665629,0.0,0.0,0.0,0.0,1.59299454,1.585201,0.00332814,132.28909664,131.6422328,0.27623596,132.21854664,131.5716828,0.27623596,0.0,0.0,0.0,13.22890966,13.16422328,0.0276236,13.22185466,13.15716828,0.0276236,0.0,0.0,0.0,6.61092733,6.57858414,0.0138118,7.55920197,7.59644667,0.01593002,7.56323546,7.60052007,0.0159471,inf,inf,,0.0017,56.0,1000
69,31.08.2020,09:10:16, B3_2-roh ,5Zyklen,19.979869,998.0,3.172036,3.175198,3.193161,3.195665,13.278176,13.288587,4.15,4.223993,20.0,0.1,H23o. Nadel,0.0,3.17839279,3.172102,0.00665629,3.17669279,3.170402,0.00665629,0.0,0.0,0.0,0.0,1.58834639,1.585201,0.00332814,131.9033006,131.6422328,0.27623596,131.8327506,131.5716828,0.27623596,0.0,0.0,0.0,13.19033006,13.16422328,0.0276236,13.18327506,13.15716828,0.0276236,0.0,0.0,0.0,6.59163753,6.57858414,0.0138118,7.58131143,7.59644667,0.01593002,7.58536855,7.60052007,0.0159471,inf,inf,,0.0017,56.0,1000
70,31.08.2020,09:10:19, B3_2-roh ,5Zyklen,19.988578,1498.0,4.738742,4.739994,4.759868,4.760461,13.18655,13.188193,4.15,4.225798,20.0,0.1,H23o. Nadel,0.0,3.16337917,3.172102,0.00665629,3.16167917,3.170402,0.00665629,0.0,0.0,0.0,0.0,1.58083959,1.585201,0.00332814,131.28023565,131.6422328,0.27623596,131.20968565,131.5716828,0.27623596,0.0,0.0,0.0,13.12802356,13.16422328,0.0276236,13.12096856,13.15716828,0.0276236,0.0,0.0,0.0,6.56048428,6.57858414,0.0138118,7.61729285,7.59644667,0.01593002,7.62138858,7.60052007,0.0159471,inf,inf,,0.0017,56.0,1000
71,31.08.2020,09:10:23, B3_2-roh ,5Zyklen,20.021096,1998.0,6.311576,6.307821,6.332702,6.328288,13.15351,13.144341,4.15,4.232656,20.0,0.1,H23o. Nadel,0.0,3.15894695,3.172102,0.00665629,3.15724695,3.170402,0.00665629,0.0,0.0,0.0,0.0,1.57862347,1.585201,0.00332814,131.0962983,131.6422328,0.27623596,131.0257483,131.5716828,0.27623596,0.0,0.0,0.0,13.10962983,13.16422328,0.0276236,13.10257483,13.15716828,0.0276236,0.0,0.0,0.0,6.55128741,6.57858414,0.0138118,7.62798045,7.59644667,0.01593002,7.63208768,7.60052007,0.0159471,inf,inf,,0.0017,56.0,1000
72,31.08.2020,09:10:26, B3_2-roh ,5Zyklen,23.990696,499.8,1.411171,1.412423,1.432297,1.43289,11.892824,11.897747,4.15,5.071604,24.0,0.1,H23o. Nadel,0.0,2.82347139,2.8047563,0.00754453,2.82192972,2.80321463,0.00754453,0.0,0.0,0.0,0.0,1.41096486,1.40160732,0.00377226,117.17406263,116.39738647,0.3130979,117.11008346,116.3334073,0.3130979,0.0,0.0,0.0,11.71740626,11.63973865,0.03130979,11.71100835,11.63334073,0.03130979,0.0,0.0,0.0,5.85550417,5.81667036,0.01565489,8.53431193,8.59144446,0.02308288,8.53897436,8.59616965,0.02310826,inf,inf,,0.00154167,56.0,1000
73,31.08.2020,09:10:30, B3_2-roh ,5Zyklen,24.025391,998.0,2.804011,2.79683,2.825137,2.817297,11.747814,11.715213,4.15,5.079202,24.0,0.1,H23o. Nadel,0.0,2.80963026,2.8047563,0.00754453,2.80808859,2.80321463,0.00754453,0.0,0.0,0.0,0.0,1.4040443,1.40160732,0.00377226,116.59965581,116.39738647,0.3130979,116.53567664,116.3334073,0.3130979,0.0,0.0,0.0,11.65996558,11.63973865,0.03130979,11.65356766,11.63334073,0.03130979,0.0,0.0,0.0,5.82678383,5.81667036,0.01565489,8.57635465,8.59144446,0.02308288,8.58106315,8.59616965,0.02310826,inf,inf,,0.00154167,56.0,1000
74,31.08.2020,09:10:34, B3_2-roh ,5Zyklen,24.005097,1498.0,4.189736,4.181369,4.210862,4.201836,11.665605,11.6406,4.15,5.074937,24.0,0.1,H23o. Nadel,0.0,2.79688652,2.8047563,0.00754453,2.79534485,2.80321463,0.00754453,0.0,0.0,0.0,0.0,1.39767242,1.40160732,0.00377226,116.07079039,116.39738647,0.3130979,116.00681122,116.3334073,0.3130979,0.0,0.0,0.0,11.60707904,11.63973865,0.03130979,11.60068112,11.63334073,0.03130979,0.0,0.0,0.0,5.80034056,5.81667036,0.01565489,8.61543198,8.59144446,0.02308288,8.6201835,8.59616965,0.02310826,inf,inf,,0.00154167,56.0,1000
75,31.08.2020,09:10:37, B3_2-roh ,5Zyklen,23.994755,1998.0,5.572496,5.575131,5.593622,5.595599,11.618384,11.622489,4.15,5.072764,24.0,0.1,H23o. Nadel,0.0,2.78903704,2.8047563,0.00754453,2.78749537,2.80321463,0.00754453,0.0,0.0,0.0,0.0,1.39374769,1.40160732,0.00377226,115.74503704,116.39738647,0.3130979,115.68105787,116.3334073,0.3130979,0.0,0.0,0.0,11.5745037,11.63973865,0.03130979,11.56810579,11.63334073,0.03130979,0.0,0.0,0.0,5.78405289,5.81667036,0.01565489,8.6396793,8.59144446,0.02308288,8.6444576,8.59616965,0.02310826,inf,inf,,0.00154167,56.0,1000
76,31.08.2020,09:10:40, B3_2-roh ,5Zyklen,29.950763,499.8,1.219648,1.219846,1.240774,1.240313,10.302548,10.298718,4.15,6.332032,30.0,0.1,H23o. Nadel,0.0,2.44027211,2.41964821,0.00801545,2.43887211,2.41824821,0.00801545,0.0,0.0,0.0,0.0,1.21943605,1.20912411,0.00400773,101.27129252,100.41540091,0.33264135,101.21319252,100.35730091,0.33264135,0.0,0.0,0.0,10.12712925,10.04154009,0.03326414,10.12131925,10.03573009,0.03326414,0.0,0.0,0.0,5.06065963,5.01786505,0.01663207,9.87446664,9.95895878,0.03290683,9.88013494,9.96472471,0.03294489,inf,inf,,0.0014,56.0,1000
77,31.08.2020,09:10:45, B3_2-roh ,5Zyklen,29.95025,998.0,2.419582,2.415299,2.440708,2.435766,10.149235,10.128688,4.15,6.331835,30.0,0.1,H23o. Nadel,0.0,2.42443086,2.41964821,0.00801545,2.42303086,2.41824821,0.00801545,0.0,0.0,0.0,0.0,1.21151543,1.20912411,0.00400773,100.61388076,100.41540091,0.33264135,100.55578076,100.35730091,0.33264135,0.0,0.0,0.0,10.06138808,10.04154009,0.03326414,10.05557808,10.03573009,0.03326414,0.0,0.0,0.0,5.02778904,5.01786505,0.01663207,9.93898647,9.95895878,0.03290683,9.94472911,9.96472471,0.03294489,inf,inf,,0.0014,56.0,1000
78,31.08.2020,09:10:48, B3_2-roh ,5Zyklen,29.942085,1498.0,3.60568,3.610423,3.626806,3.63089,10.047559,10.058876,4.15,6.330221,30.0,0.1,H23o. Nadel,0.0,2.40699599,2.41964821,0.00801545,2.40559599,2.41824821,0.00801545,0.0,0.0,0.0,0.0,1.202798,1.20912411,0.00400773,99.89033378,100.41540091,0.33264135,99.83223378,100.35730091,0.33264135,0.0,0.0,0.0,9.98903338,10.04154009,0.03326414,9.98322338,10.03573009,0.03326414,0.0,0.0,0.0,4.99161169,5.01786505,0.01663207,10.01097866,9.95895878,0.03290683,10.01680481,9.96472471,0.03294489,inf,inf,,0.0014,56.0,1000
79,31.08.2020,09:10:51, B3_2-roh ,5Zyklen,29.936222,1998.0,4.808974,4.818395,4.8301,4.838862,10.032489,10.050689,4.15,6.328689,30.0,0.1,H23o. Nadel,0.0,2.40689389,2.41964821,0.00801545,2.40549389,2.41824821,0.00801545,0.0,0.0,0.0,0.0,1.20274695,1.20912411,0.00400773,99.8860966,100.41540091,0.33264135,99.8279966,100.35730091,0.33264135,0.0,0.0,0.0,9.98860966,10.04154009,0.03326414,9.98279966,10.03573009,0.03326414,0.0,0.0,0.0,4.99139983,5.01786505,0.01663207,10.01140333,9.95895878,0.03290683,10.01722998,9.96472471,0.03294489,inf,inf,,0.0014,56.0,1000
80,31.08.2020,09:11:01, B3_2-roh ,5Zyklen,2.062614,499.8,6.532285,6.541575,6.553411,6.562042,54.415079,54.486743,4.15,0.43606,2.0,0.1,H23o. Nadel,0.0,13.06979792,12.98785547,0.03269678,13.06504792,12.98310547,0.03269678,0.0,0.0,0.0,0.0,6.53252396,6.49155274,0.01634839,542.39661365,538.99600217,1.3569163,542.19948865,538.79887717,1.3569163,0.0,0.0,0.0,54.23966136,53.89960022,0.13569163,54.21994886,53.87988772,0.13569163,0.0,0.0,0.0,27.10997443,26.93994386,0.06784581,1.84366933,1.85533656,0.00466485,1.84433962,1.85601538,0.00466826,inf,inf,,0.00475,57.0,1000
81,31.08.2020,09:11:05, B3_2-roh ,5Zyklen,2.061899,998.0,12.981878,12.985765,13.003003,13.006232,54.070605,54.08403,4.15,0.435879,2.0,0.1,H23o. Nadel,0.0,13.00789379,12.98785547,0.03269678,13.00314379,12.98310547,0.03269678,0.0,0.0,0.0,0.0,6.50157189,6.49155274,0.01634839,539.82759218,538.99600217,1.3569163,539.63046718,538.79887717,1.3569163,0.0,0.0,0.0,53.98275922,53.89960022,0.13569163,53.96304672,53.87988772,0.13569163,0.0,0.0,0.0,26.98152336,26.93994386,0.06784581,1.85244329,1.85533656,0.00466485,1.85311998,1.85601538,0.00466826,inf,inf,,0.00475,57.0,1000
82,31.08.2020,09:11:09, B3_2-roh ,5Zyklen,2.06193,1498.0,19.403411,19.402621,19.424537,19.423088,53.812971,53.808955,4.15,0.435902,2.0,0.1,H23o. Nadel,0.0,12.95287784,12.98785547,0.03269678,12.94812784,12.98310547,0.03269678,0.0,0.0,0.0,0.0,6.47406392,6.49155274,0.01634839,537.54443024,538.99600217,1.3569163,537.34730524,538.79887717,1.3569163,0.0,0.0,0.0,53.75444302,53.89960022,0.13569163,53.73473052,53.87988772,0.13569163,0.0,0.0,0.0,26.86736526,26.93994386,0.06784581,1.86031134,1.85533656,0.00466485,1.86099379,1.85601538,0.00466826,inf,inf,,0.00475,57.0,1000
83,31.08.2020,09:11:12, B3_2-roh ,5Zyklen,2.063843,1998.0,25.815863,25.80183,25.836989,25.822297,53.665417,53.6349,4.15,0.436339,2.0,0.1,H23o. Nadel,0.0,12.92085235,12.98785547,0.03269678,12.91610235,12.98310547,0.03269678,0.0,0.0,0.0,0.0,6.45805118,6.49155274,0.01634839,536.21537262,538.99600217,1.3569163,536.01824762,538.79887717,1.3569163,0.0,0.0,0.0,53.62153726,53.89960022,0.13569163,53.60182476,53.87988772,0.13569163,0.0,0.0,0.0,26.80091238,26.93994386,0.06784581,1.86492229,1.85533656,0.00466485,1.86560813,1.85601538,0.00466826,inf,inf,,0.00475,57.0,1000
84,31.08.2020,09:11:15, B3_2-roh ,5Zyklen,3.046071,499.8,5.463591,5.46089,5.484717,5.481357,45.541366,45.513466,4.15,0.64398,3.0,0.1,H23o. Nadel,0.0,10.93155462,10.9104131,0.0124624,10.92755462,10.9064131,0.0124624,0.0,0.0,0.0,0.0,5.46377731,5.45320655,0.0062312,453.65951681,452.78214386,0.5171898,453.49351681,452.61614386,0.5171898,0.0,0.0,0.0,45.36595168,45.27821439,0.05171898,45.34935168,45.26161439,0.05171898,0.0,0.0,0.0,22.67467584,22.63080719,0.02585949,2.20429631,2.20857631,0.00252433,2.20510319,2.20938633,0.00252618,inf,inf,,0.004,57.0,1000
85,31.08.2020,09:11:20, B3_2-roh ,5Zyklen,3.058232,998.0,10.908064,10.907537,10.92919,10.928004,45.447032,45.442101,4.15,0.646593,3.0,0.1,H23o. Nadel,0.0,10.92992385,10.9104131,0.0124624,10.92592385,10.9064131,0.0124624,0.0,0.0,0.0,0.0,5.46296192,5.45320655,0.0062312,453.59183968,452.78214386,0.5171898,453.42583968,452.61614386,0.5171898,0.0,0.0,0.0,45.35918397,45.27821439,0.05171898,45.34258397,45.26161439,0.05171898,0.0,0.0,0.0,22.67129198,22.63080719,0.02585949,2.2046252,2.20857631,0.00252433,2.20543232,2.20938633,0.00252618,inf,inf,,0.004,57.0,1000
86,31.08.2020,09:11:23, B3_2-roh ,5Zyklen,3.058714,1498.0,16.328693,16.32329,16.349819,16.343757,45.294892,45.2781,4.15,0.646702,3.0,0.1,H23o. Nadel,0.0,10.90032911,10.9104131,0.0124624,10.89632911,10.9064131,0.0124624,0.0,0.0,0.0,0.0,5.44816455,5.45320655,0.0062312,452.36365788,452.78214386,0.5171898,452.19765788,452.61614386,0.5171898,0.0,0.0,0.0,45.23636579,45.27821439,0.05171898,45.21976579,45.26161439,0.05171898,0.0,0.0,0.0,22.60988289,22.63080719,0.02585949,2.21061083,2.20857631,0.00252433,2.21142233,2.20938633,0.00252618,inf,inf,,0.004,57.0,1000
87,31.08.2020,09:11:26, B3_2-roh ,5Zyklen,3.060797,1998.0,21.73793,21.735953,21.759056,21.756421,45.195236,45.189762,4.15,0.647096,3.0,0.1,H23o. Nadel,0.0,10.87984484,10.9104131,0.0124624,10.87584484,10.9064131,0.0124624,0.0,0.0,0.0,0.0,5.43792242,5.45320655,0.0062312,451.51356106,452.78214386,0.5171898,451.34756106,452.61614386,0.5171898,0.0,0.0,0.0,45.15135611,45.27821439,0.05171898,45.13475611,45.26161439,0.05171898,0.0,0.0,0.0,22.56737805,22.63080719,0.02585949,2.2147729,2.20857631,0.00252433,2.21558747,2.20938633,0.00252618,inf,inf,,0.004,57.0,1000
88,31.08.2020,09:11:29, B3_2-roh ,5Zyklen,5.052004,499.8,4.121612,4.131363,4.142738,4.15183,34.398488,34.473981,4.15,1.068063,5.0,0.1,H23o. Nadel,0.0,8.24652261,8.23423285,0.00701563,8.24325594,8.23096618,0.00701563,0.0,0.0,0.0,0.0,4.12162797,4.11548309,0.00350781,342.23068828,341.72066333,0.29114864,342.09512161,341.58509667,0.29114864,0.0,0.0,0.0,34.22306883,34.17206633,0.02911486,34.20951216,34.15850967,0.02911486,0.0,0.0,0.0,17.10475608,17.07925483,0.01455743,2.92200564,2.92637316,0.002494,2.92316358,2.92753457,0.00249598,inf,inf,,0.00326667,57.0,1000
89,31.08.2020,09:11:34, B3_2-roh ,5Zyklen,5.052906,998.0,8.228915,8.233922,8.250041,8.254389,34.306281,34.324362,4.15,1.06825,5.0,0.1,H23o. Nadel,0.0,8.24540581,8.23423285,0.00701563,8.24213914,8.23096618,0.00701563,0.0,0.0,0.0,0.0,4.12106957,4.11548309,0.00350781,342.18434118,341.72066333,0.29114864,342.04877452,341.58509667,0.29114864,0.0,0.0,0.0,34.21843412,34.17206633,0.02911486,34.20487745,34.15850967,0.02911486,0.0,0.0,0.0,17.10243873,17.07925483,0.01455743,2.92240141,2.92637316,0.002494,2.92355966,2.92753457,0.00249598,inf,inf,,0.00326667,57.0,1000
90,31.08.2020,09:11:37, B3_2-roh ,5Zyklen,5.045052,1498.0,12.323965,12.328841,12.345091,12.349308,34.200353,34.212034,4.15,1.066633,5.0,0.1,H23o. Nadel,0.0,8.22694593,8.23423285,0.00701563,8.22367926,8.23096618,0.00701563,0.0,0.0,0.0,0.0,4.11183963,4.11548309,0.00350781,341.41825601,341.72066333,0.29114864,341.28268934,341.58509667,0.29114864,0.0,0.0,0.0,34.1418256,34.17206633,0.02911486,34.12826893,34.15850967,0.02911486,0.0,0.0,0.0,17.06413447,17.07925483,0.01455743,2.92895878,2.92637316,0.002494,2.93012225,2.92753457,0.00249598,inf,inf,,0.00326667,57.0,1000
91,31.08.2020,09:11:40, B3_2-roh ,5Zyklen,5.042704,1998.0,16.419678,16.412233,16.440804,16.4327,34.148817,34.131985,4.15,1.066113,5.0,0.1,H23o. Nadel,0.0,8.21805706,8.23423285,0.00701563,8.21479039,8.23096618,0.00701563,0.0,0.0,0.0,0.0,4.1073952,4.11548309,0.00350781,341.04936787,341.72066333,0.29114864,340.9138012,341.58509667,0.29114864,0.0,0.0,0.0,34.10493679,34.17206633,0.02911486,34.09138012,34.15850967,0.02911486,0.0,0.0,0.0,17.04569006,17.07925483,0.01455743,2.93212682,2.92637316,0.002494,2.9332928,2.92753457,0.00249598,inf,inf,,0.00326667,57.0,1000
92,31.08.2020,09:11:44, B3_2-roh ,5Zyklen,6.052274,499.8,3.531759,3.546582,3.552885,3.56705,29.500742,29.618358,4.15,1.279524,6.0,0.1,H23o. Nadel,0.0,7.06634454,7.07324676,0.00544445,7.06334454,7.07024676,0.00544445,0.0,0.0,0.0,0.0,3.53167227,3.53512338,0.00272223,293.25329832,293.53974065,0.22594488,293.12879832,293.41524065,0.22594488,0.0,0.0,0.0,29.32532983,29.35397406,0.02259449,29.31287983,29.34152406,0.02259449,0.0,0.0,0.0,14.65643992,14.67076203,0.01129724,3.41002132,3.4066998,0.00261919,3.41146965,3.40814531,0.00262141,inf,inf,,0.003,57.0,1000
93,31.08.2020,09:11:48, B3_2-roh ,5Zyklen,6.038542,998.0,7.074637,7.076416,7.095763,7.096883,29.50643,29.511088,4.15,1.276569,6.0,0.1,H23o. Nadel,0.0,7.08881463,7.07324676,0.00544445,7.08581463,7.07024676,0.00544445,0.0,0.0,0.0,0.0,3.54290731,3.53512338,0.00272223,294.18580711,293.53974065,0.22594488,294.06130711,293.41524065,0.22594488,0.0,0.0,0.0,29.41858071,29.35397406,0.02259449,29.40613071,29.34152406,0.02259449,0.0,0.0,0.0,14.70306536,14.67076203,0.01129724,3.39921225,3.4066998,0.00261919,3.40065141,3.40814531,0.00262141,inf,inf,,0.003,57.0,1000
94,31.08.2020,09:11:51, B3_2-roh ,5Zyklen,6.040517,1498.0,10.594854,10.605132,10.61598,10.625599,29.410092,29.43674,4.15,1.277144,6.0,0.1,H23o. Nadel,0.0,7.07266622,7.07324676,0.00544445,7.06966622,7.07024676,0.00544445,0.0,0.0,0.0,0.0,3.53483311,3.53512338,0.00272223,293.5156482,293.53974065,0.22594488,293.3911482,293.41524065,0.22594488,0.0,0.0,0.0,29.35156482,29.35397406,0.02259449,29.33911482,29.34152406,0.02259449,0.0,0.0,0.0,14.66955741,14.67076203,0.01129724,3.40697338,3.4066998,0.00261919,3.40841912,3.40814531,0.00262141,inf,inf,,0.003,57.0,1000
95,31.08.2020,09:11:55, B3_2-roh ,5Zyklen,6.046209,1998.0,14.116193,14.11257,14.137319,14.133037,29.364302,29.355407,4.15,1.278206,6.0,0.1,H23o. Nadel,0.0,7.06516166,7.07324676,0.00544445,7.06216166,7.07024676,0.00544445,0.0,0.0,0.0,0.0,3.53108083,3.53512338,0.00272223,293.20420896,293.53974065,0.22594488,293.07970896,293.41524065,0.22594488,0.0,0.0,0.0,29.3204209,29.35397406,0.02259449,29.3079709,29.34152406,0.02259449,0.0,0.0,0.0,14.65398545,14.67076203,0.01129724,3.41059224,3.4066998,0.00261919,3.41204106,3.40814531,0.00262141,inf,inf,,0.003,57.0,1000
96,31.08.2020,09:11:58, B3_2-roh ,5Zyklen,10.0329,499.8,2.571179,2.565711,2.592305,2.586178,21.524744,21.473868,4.15,2.120932,10.0,0.1,H23o. Nadel,0.0,5.14441577,5.11845948,0.01027133,5.14203243,5.11607614,0.01027133,0.0,0.0,0.0,0.0,2.57101622,2.55803807,0.00513567,213.4932543,212.41606826,0.42626032,213.39434597,212.31715993,0.42626032,0.0,0.0,0.0,21.34932543,21.24160683,0.04262603,21.3394346,21.23171599,0.04262603,0.0,0.0,0.0,10.6697173,10.615858,0.02131302,4.68398874,4.70779859,0.00943649,4.68615977,4.70999178,0.00944528,inf,inf,,0.00238333,57.0,1000
97,31.08.2020,09:12:02, B3_2-roh ,5Zyklen,10.035684,998.0,5.114277,5.11632,5.135403,5.136787,21.354632,21.360385,4.15,2.121622,10.0,0.1,H23o. Nadel,0.0,5.12452605,5.11845948,0.01027133,5.12214272,5.11607614,0.01027133,0.0,0.0,0.0,0.0,2.56107136,2.55803807,0.00513567,212.66783116,212.41606826,0.42626032,212.56892283,212.31715993,0.42626032,0.0,0.0,0.0,21.26678312,21.24160683,0.04262603,21.25689228,21.23171599,0.04262603,0.0,0.0,0.0,10.62844614,10.615858,0.02131302,4.70216861,4.70779859,0.00943649,4.70435653,4.70999178,0.00944528,inf,inf,,0.00238333,57.0,1000
98,31.08.2020,09:12:06, B3_2-roh ,5Zyklen,10.032107,1498.0,7.650392,7.646176,7.671518,7.666643,21.252871,21.239365,4.15,2.120984,10.0,0.1,H23o. Nadel,0.0,5.10707076,5.11845948,0.01027133,5.10468743,5.11607614,0.01027133,0.0,0.0,0.0,0.0,2.55234371,2.55803807,0.00513567,211.94343658,212.41606826,0.42626032,211.84452825,212.31715993,0.42626032,0.0,0.0,0.0,21.19434366,21.24160683,0.04262603,21.18445282,21.23171599,0.04262603,0.0,0.0,0.0,10.59222641,10.615858,0.02131302,4.71824,4.70779859,0.00943649,4.7204429,4.70999178,0.00944528,inf,inf,,0.00238333,57.0,1000
