,Datum,time,measurement,measurement,pressure_sample[bar],current[mA],voltage_th[mV],voltage_needle_th[mV],voltage[mV],voltage_needle[mV],R_ges / mOhm*cm²,R_bulk / mOhm*cm²,contact_area[cm2],p_Kraftsensor / ?,pressure_rounded[bar],sample_thickness[cm],parameters,[mV]_in_[V],main_resistance[mOhm],main_resistance_mean[mOhm],main_resistance_error[mOhm],flow_resistance[mOhm],flow_resistance_mean[mOhm],flow_resistance_error[mOhm],bulk_resistance[mOhm],bulk_resistance_mean[mOhm],bulk_resistance_error[mOhm],bulk_resistance_sub[mOhm],contact_resistance[mOhm],contact_resistance_mean[mOhm],contact_resistance_error[mOhm],vs_main_resistance[mOhm*cm],vs_main_resistance_mean[mOhm*cm],vs_main_resistance_error[mOhm*cm],vs_flow_resistance[mOhm*cm],vs_flow_resistance_mean[mOhm*cm],vs_flow_resistance_error[mOhm*cm],vs_bulk_resistance[mOhm*cm],vs_bulk_resistance_mean[mOhm*cm],vs_bulk_resistance_error[mOhm*cm],as_main_resistance[mOhm*cm2],as_main_resistance_mean[mOhm*cm2],as_main_resistance_error[mOhm*cm2],as_flow_resistance[mOhm*cm2],as_flow_resistance_mean[mOhm*cm2],as_flow_resistance_error[mOhm*cm2],as_bulk_resistance[mOhm*cm2],as_bulk_resistance_mean[mOhm*cm2],as_bulk_resistance_error[mOhm*cm2],as_contact_resistance[mOhm*cm2],as_contact_resistance_mean[mOhm*cm2],as_contact_resistance_error[mOhm*cm2],vs_main_conductance[S/cm],vs_main_conductance_mean[S/cm],vs_main_conductance_error[S/cm],vs_flow_conductance[S/cm],vs_flow_conductance_mean[S/cm],vs_flow_conductance_error[S/cm],vs_bulk_conductance[S/cm],vs_bulk_conductance_mean[S/cm],vs_bulk_conductance_error[S/cm],degradation_corr[mOhm],cycle,[mV] in [V]
29,24.08.2020,10:35:34, P320-einseitig ,5Zyklen,20.017872,998.0,52.87175,0.030102,54.479642,0.032869,204.708072,0.123507,3.75,3.824021,20.0,0.1,H23m. Nadel,0.0,52.97770541,53.3065357,0.12031324,52.97600541,53.3048357,0.12031324,0.03016232,0.03360581,0.01126724,0.0,26.47292154,26.63561494,0.05761341,1986.66395291,1998.99508859,4.51174637,1986.60020291,1998.93133859,4.51174637,0.0,0.0,0.0,198.66639529,199.89950886,0.45117464,198.66002029,199.89313386,0.45117464,0.11310872,0.12602178,0.04225215,99.27345579,99.88355604,0.21605028,0.50335639,0.50025902,0.00113161,0.50337254,0.50027497,0.00113169,884.10515359,1027.12829764,243.32212855,0.0017,35.0,1000
30,24.08.2020,10:35:37, P320-einseitig ,5Zyklen,20.025823,1497.0,79.913862,0.029048,81.521754,0.031815,204.212811,0.079697,3.75,3.825596,20.0,0.1,H23m. Nadel,0.0,53.38267335,53.3065357,0.12031324,53.38097335,53.3048357,0.12031324,0.01940414,0.03360581,0.01126724,0.0,26.6807846,26.63561494,0.05761341,2001.8502505,1998.99508859,4.51174637,2001.7865005,1998.93133859,4.51174637,0.0,0.0,0.0,200.18502505,199.89950886,0.45117464,200.17865005,199.89313386,0.45117464,0.07276553,0.12602178,0.04225215,100.05294226,99.88355604,0.21605028,0.49953786,0.50025902,0.00113161,0.49955377,0.50027497,0.00113169,1374.27705866,1027.12829764,243.32212855,0.0017,35.0,1000
31,24.08.2020,10:35:41, P320-einseitig ,5Zyklen,20.024033,1997.0,106.46981,0.036756,108.077702,0.039523,202.950116,0.074218,3.75,3.825465,20.0,0.1,H23m. Nadel,0.0,53.31487732,53.3065357,0.12031324,53.31317732,53.3048357,0.12031324,0.01840561,0.03360581,0.01126724,0.0,26.64738585,26.63561494,0.05761341,1999.30789935,1998.99508859,4.51174637,1999.24414935,1998.93133859,4.51174637,0.0,0.0,0.0,199.93078993,199.89950886,0.45117464,199.92441493,199.89313386,0.45117464,0.06902103,0.12602178,0.04225215,99.92769695,99.88355604,0.21605028,0.50017309,0.50025902,0.00113161,0.50018903,0.50027497,0.00113169,1448.8337505,1027.12829764,243.32212855,0.0017,35.0,1000
32,24.08.2020,10:35:44, P320-einseitig ,5Zyklen,24.028514,499.6,22.651381,0.034385,24.259273,0.037152,182.09022,0.27886,3.75,4.590049,24.0,0.1,H23m. Nadel,0.0,45.33903323,45.53212814,0.10443906,45.33743323,45.53052814,0.10443906,0.06882506,0.03471669,0.01185644,0.0,22.63430408,22.74790573,0.05713446,1700.213746,1707.45480529,3.91646484,1700.153746,1707.39480529,3.91646484,0.0,0.0,0.0,170.0213746,170.74548053,0.39164648,170.0153746,170.73948053,0.39164648,0.25809398,0.13018758,0.04446166,84.87864031,85.30464647,0.21425423,0.58816134,0.58567628,0.00134343,0.5881821,0.58569687,0.00134352,387.45577044,1019.45495403,260.87379234,0.0016,35.0,1000
33,24.08.2020,10:35:48, P320-einseitig ,5Zyklen,24.027843,997.0,45.2278,0.032606,46.835692,0.035373,176.162331,0.133047,3.75,4.590092,24.0,0.1,H23m. Nadel,0.0,45.36389168,45.53212814,0.10443906,45.36229168,45.53052814,0.10443906,0.03270411,0.03471669,0.01185644,0.0,22.66479378,22.74790573,0.05713446,1701.14593781,1707.45480529,3.91646484,1701.08593781,1707.39480529,3.91646484,0.0,0.0,0.0,170.11459378,170.74548053,0.39164648,170.10859378,170.73948053,0.39164648,0.12264042,0.13018758,0.04446166,84.99297668,85.30464647,0.21425423,0.58783904,0.58567628,0.00134343,0.58785978,0.58569687,0.00134352,815.39185017,1019.45495403,260.87379234,0.0016,35.0,1000
34,24.08.2020,10:35:52, P320-einseitig ,5Zyklen,24.0175,1497.0,68.427216,0.030168,70.035108,0.032935,175.438647,0.082503,3.75,4.588231,24.0,0.1,H23m. Nadel,0.0,45.70956313,45.53212814,0.10443906,45.70796313,45.53052814,0.10443906,0.0201523,0.03471669,0.01185644,0.0,22.84390541,22.74790573,0.05713446,1714.10861723,1707.45480529,3.91646484,1714.04861723,1707.39480529,3.91646484,0.0,0.0,0.0,171.41086172,170.74548053,0.39164648,171.40486172,170.73948053,0.39164648,0.07557114,0.13018758,0.04446166,85.66464529,85.30464647,0.21425423,0.5833936,0.58567628,0.00134343,0.58341402,0.58569687,0.00134352,1323.25643065,1019.45495403,260.87379234,0.0016,35.0,1000
35,24.08.2020,10:35:55, P320-einseitig ,5Zyklen,24.0117,1997.0,91.294901,0.034319,92.902793,0.037086,174.454418,0.06964,3.75,4.587002,24.0,0.1,H23m. Nadel,0.0,45.71602454,45.53212814,0.10443906,45.71442454,45.53052814,0.10443906,0.01718528,0.03471669,0.01185644,0.0,22.84861963,22.74790573,0.05713446,1714.35092013,1707.45480529,3.91646484,1714.29092013,1707.39480529,3.91646484,0.0,0.0,0.0,171.43509201,170.74548053,0.39164648,171.42909201,170.73948053,0.39164648,0.06444479,0.13018758,0.04446166,85.68232361,85.30464647,0.21425423,0.58331115,0.58567628,0.00134343,0.58333156,0.58569687,0.00134352,1551.71576483,1019.45495403,260.87379234,0.0016,35.0,1000
36,24.08.2020,10:35:58, P320-einseitig ,5Zyklen,29.991687,499.6,18.463622,0.037152,20.071514,0.039919,150.65688,0.29963,3.75,5.729426,30.0,0.1,H23m. Nadel,0.0,36.95680945,37.62359041,0.23833839,36.95540945,37.62219041,0.23833839,0.07436349,0.03510788,0.01312249,0.0,18.44052298,18.79354127,0.12538316,1385.88035428,1410.88464041,8.93768946,1385.82785428,1410.83214041,8.93768946,0.0,0.0,0.0,138.58803543,141.08846404,0.89376895,138.58278543,141.08321404,0.89376895,0.27886309,0.13165454,0.04920933,69.15196117,70.47577975,0.47018684,0.72156301,0.70886123,0.00452872,0.72159035,0.70888762,0.00452906,358.59890899,1005.6817787,223.48669001,0.0014,35.0,1000
37,24.08.2020,10:36:03, P320-einseitig ,5Zyklen,29.961087,998.0,37.528068,0.02325,39.13596,0.026017,147.053957,0.097761,3.75,5.723478,30.0,0.1,H23m. Nadel,0.0,37.60327455,37.62359041,0.23833839,37.60187455,37.62219041,0.23833839,0.02329659,0.03510788,0.01312249,0.0,18.78928898,18.79354127,0.12538316,1410.12279559,1410.88464041,8.93768946,1410.07029559,1410.83214041,8.93768946,0.0,0.0,0.0,141.01227956,141.08846404,0.89376895,141.00702956,141.08321404,0.89376895,0.08736222,0.13165454,0.04920933,70.45983367,70.47577975,0.47018684,0.7091581,0.70886123,0.00452872,0.7091845,0.70888762,0.00452906,1144.65949821,1005.6817787,223.48669001,0.0014,35.0,1000
38,24.08.2020,10:36:06, P320-einseitig ,5Zyklen,29.97594,1497.0,56.810843,0.035241,58.418735,0.038008,146.339516,0.095211,3.75,5.72673,30.0,0.1,H23m. Nadel,0.0,37.94979492,37.62359041,0.23833839,37.94839492,37.62219041,0.23833839,0.02354108,0.03510788,0.01312249,0.0,18.96242692,18.79354127,0.12538316,1423.11730962,1410.88464041,8.93768946,1423.06480962,1410.83214041,8.93768946,0.0,0.0,0.0,142.31173096,141.08846404,0.89376895,142.30648096,141.08321404,0.89376895,0.08827906,0.13165454,0.04920933,71.10910095,70.47577975,0.47018684,0.70268276,0.70886123,0.00452872,0.70270868,0.70888762,0.00452906,1132.77148776,1005.6817787,223.48669001,0.0014,35.0,1000
39,24.08.2020,10:36:09, P320-einseitig ,5Zyklen,30.000086,1997.0,75.855012,0.038403,77.462904,0.041171,145.461136,0.077311,3.75,5.731017,30.0,0.1,H23m. Nadel,0.0,37.98448272,37.62359041,0.23833839,37.98308272,37.62219041,0.23833839,0.01923035,0.03510788,0.01312249,0.0,18.98192619,18.79354127,0.12538316,1424.41810215,1410.88464041,8.93768946,1424.36560215,1410.83214041,8.93768946,0.0,0.0,0.0,142.44181022,141.08846404,0.89376895,142.43656022,141.08321404,0.89376895,0.0721138,0.13165454,0.04920933,71.18222321,70.47577975,0.47018684,0.70204106,0.70886123,0.00452872,0.70206694,0.70888762,0.00452906,1386.69721984,1005.6817787,223.48669001,0.0014,35.0,1000
40,24.08.2020,10:36:19, P320-einseitig ,5Zyklen,2.068073,499.6,136.569489,0.02661,138.17738,0.029377,1037.160081,0.220507,3.75,0.395073,2.0,0.1,H23m. Nadel,0.0,273.35766413,176.04820246,35.47804143,273.35286413,176.04340246,35.47804143,0.05326261,0.02942927,0.00856475,0.0,136.64980076,88.00698659,17.73475367,10250.91240492,6601.8075921,1330.42655355,10250.73240492,6601.6275921,1330.42655355,0.0,0.0,0.0,1025.09124049,660.18075921,133.04265535,1025.07324049,660.16275921,133.04265535,0.19973479,0.11035977,0.03211783,512.43675285,330.02619972,66.50532627,0.09755229,0.16962757,0.03132237,0.097554,0.16963328,0.03132432,500.66391081,1164.78402687,330.96927629,0.0048,36.0,1000
41,24.08.2020,10:36:22, P320-einseitig ,5Zyklen,2.073442,998.0,178.153449,0.028126,179.761341,0.030893,675.45594,0.11608,3.75,0.396108,2.0,0.1,H23m. Nadel,0.0,178.51046994,176.04820246,35.47804143,178.50566994,176.04340246,35.47804143,0.02818236,0.02942927,0.00856475,0.0,89.23874379,88.00698659,17.73475367,6694.14262275,6601.8075921,1330.42655355,6693.96262275,6601.6275921,1330.42655355,0.0,0.0,0.0,669.41426227,660.18075921,133.04265535,669.39626227,660.16275921,133.04265535,0.10568387,0.11035977,0.03211783,334.6452892,330.02619972,66.50532627,0.14938433,0.16962757,0.03132237,0.14938835,0.16963328,0.03132432,946.21820854,1164.78402687,330.96927629,0.0048,36.0,1000
42,24.08.2020,10:36:25, P320-einseitig ,5Zyklen,2.070482,1497.0,215.892069,0.035043,217.499961,0.03781,544.839582,0.094716,3.75,0.395533,2.0,0.1,H23m. Nadel,0.0,144.21647896,176.04820246,35.47804143,144.21167896,176.04340246,35.47804143,0.02340882,0.02942927,0.00856475,0.0,72.09413507,88.00698659,17.73475367,5408.11796092,6601.8075921,1330.42655355,5407.93796092,6601.6275921,1330.42655355,0.0,0.0,0.0,540.81179609,660.18075921,133.04265535,540.79379609,660.16275921,133.04265535,0.08778307,0.11035977,0.03211783,270.35300651,330.02619972,66.50532627,0.18490721,0.16962757,0.03132237,0.18491336,0.16963328,0.03132432,1139.17187455,1164.78402687,330.96927629,0.0048,36.0,1000
43,24.08.2020,10:36:29, P320-einseitig ,5Zyklen,2.072427,1997.0,215.892069,0.025688,217.499961,0.028455,408.425064,0.053433,3.75,0.395891,2.0,0.1,H23m. Nadel,0.0,108.1081968,176.04820246,35.47804143,108.1033968,176.04340246,35.47804143,0.01286329,0.02942927,0.00856475,0.0,54.04526675,88.00698659,17.73475367,4054.05737982,6601.8075921,1330.42655355,4053.87737982,6601.6275921,1330.42655355,0.0,0.0,0.0,405.40573798,660.18075921,133.04265535,405.38773798,660.16275921,133.04265535,0.04823736,0.11035977,0.03211783,202.66975031,330.02619972,66.50532627,0.24666646,0.16962757,0.03132237,0.24667742,0.16963328,0.03132432,2073.08211357,1164.78402687,330.96927629,0.0048,36.0,1000
44,24.08.2020,10:36:32, P320-einseitig ,5Zyklen,3.060797,499.6,84.999413,0.026215,86.607305,0.028982,650.074844,0.21754,3.75,0.58472,3.0,0.1,H23m. Nadel,0.0,170.13493395,143.16613689,12.93259163,170.13088395,143.16208689,12.93259163,0.05247198,0.03076666,0.00882549,0.0,85.03920598,71.56566012,6.46209552,6380.06002302,5368.73013353,484.97218624,6379.90814802,5368.57825853,484.97218624,0.0,0.0,0.0,638.0060023,536.87301335,48.49721862,637.9908148,536.85782585,48.49721862,0.19676992,0.11537496,0.0330956,318.89702244,268.37122545,24.23285821,0.15673834,0.19146181,0.01934379,0.15674207,0.19146755,0.01934499,508.20776909,1196.27279212,423.00379344,0.00405,36.0,1000
45,24.08.2020,10:36:36, P320-einseitig ,5Zyklen,3.068438,998.0,149.904528,0.035768,151.51242,0.038535,569.310195,0.144797,3.75,0.586193,3.0,0.1,H23m. Nadel,0.0,150.20493788,143.16613689,12.93259163,150.20088788,143.16208689,12.93259163,0.03583968,0.03076666,0.00882549,0.0,75.0825241,71.56566012,6.46209552,5632.68517034,5368.73013353,484.97218624,5632.53329534,5368.57825853,484.97218624,0.0,0.0,0.0,563.26851703,536.87301335,48.49721862,563.25332953,536.85782585,48.49721862,0.1343988,0.11537496,0.0330956,281.55946537,268.37122545,24.23285821,0.17753522,0.19146181,0.01934379,0.17754001,0.19146755,0.01934499,744.0542757,1196.27279212,423.00379344,0.00405,36.0,1000
46,24.08.2020,10:36:40, P320-einseitig ,5Zyklen,3.06596,1497.0,215.892069,0.035439,217.499961,0.038206,544.839582,0.095706,3.75,0.585677,3.0,0.1,H23m. Nadel,0.0,144.21647896,143.16613689,12.93259163,144.21242896,143.16208689,12.93259163,0.02367335,0.03076666,0.00882549,0.0,72.09437781,71.56566012,6.46209552,5408.11796092,5368.73013353,484.97218624,5407.96608592,5368.57825853,484.97218624,0.0,0.0,0.0,540.81179609,536.87301335,48.49721862,540.79660859,536.85782585,48.49721862,0.08877505,0.11537496,0.0330956,270.35391677,268.37122545,24.23285821,0.18490721,0.19146181,0.01934379,0.1849124,0.19146755,0.01934499,1126.44261971,1196.27279212,423.00379344,0.00405,36.0,1000
47,24.08.2020,10:36:43, P320-einseitig ,5Zyklen,3.067802,1997.0,215.892069,0.02213,217.499961,0.024897,408.425064,0.046753,3.75,0.586055,3.0,0.1,H23m. Nadel,0.0,108.1081968,143.16613689,12.93259163,108.1041468,143.16208689,12.93259163,0.01108162,0.03076666,0.00882549,0.0,54.04653259,71.56566012,6.46209552,4054.05737982,5368.73013353,484.97218624,4053.90550482,5368.57825853,484.97218624,0.0,0.0,0.0,405.40573798,536.87301335,48.49721862,405.39055048,536.85782585,48.49721862,0.04155608,0.11537496,0.0330956,202.6744972,268.37122545,24.23285821,0.24666646,0.19146181,0.01934379,0.24667571,0.19146755,0.01934499,2406.38650399,1196.27279212,423.00379344,0.00405,36.0,1000
48,24.08.2020,10:36:46, P320-einseitig ,5Zyklen,5.061788,499.6,68.437494,0.033396,70.045386,0.036163,525.761004,0.271443,3.75,0.966991,5.0,0.1,H23m. Nadel,0.0,136.98457566,121.15120254,5.95170499,136.98127566,121.14790254,5.95170499,0.06684548,0.03629397,0.01096742,0.0,68.45721509,60.55580428,2.97062713,5136.92158727,4543.17009539,223.18893723,5136.79783727,4543.04634539,223.18893723,0.0,0.0,0.0,513.69215873,454.31700954,22.31889372,513.67978373,454.30463454,22.31889372,0.25067054,0.1361024,0.04112782,256.7145566,227.08426607,11.13985172,0.19466912,0.22167279,0.0106347,0.19467381,0.22167891,0.01063528,398.93001158,944.98261909,251.53834,0.0033,36.0,1000
49,24.08.2020,10:36:51, P320-einseitig ,5Zyklen,5.05869,997.0,118.97099,0.036625,120.578882,0.039392,453.531402,0.148163,3.75,0.966353,5.0,0.1,H23m. Nadel,0.0,119.32897693,121.15120254,5.95170499,119.32567693,121.14790254,5.95170499,0.03673521,0.03629397,0.01096742,0.0,59.64447086,60.55580428,2.97062713,4474.8366349,4543.17009539,223.18893723,4474.7128849,4543.04634539,223.18893723,0.0,0.0,0.0,447.48366349,454.31700954,22.31889372,447.47128849,454.30463454,22.31889372,0.13775702,0.1361024,0.04112782,223.66676573,227.08426607,11.13985172,0.22347185,0.22167279,0.0106347,0.22347803,0.22167891,0.01063528,725.91581342,944.98261909,251.53834,0.0033,36.0,1000
50,24.08.2020,10:36:54, P320-einseitig ,5Zyklen,5.065867,1497.0,179.914042,0.036888,181.521934,0.039655,454.714263,0.099337,3.75,0.96777,5.0,0.1,H23m. Nadel,0.0,120.18306079,121.15120254,5.95170499,120.17976079,121.14790254,5.95170499,0.02464128,0.03629397,0.01096742,0.0,60.07755975,60.55580428,2.97062713,4506.86477956,4543.17009539,223.18893723,4506.74102956,4543.04634539,223.18893723,0.0,0.0,0.0,450.68647796,454.31700954,22.31889372,450.67410296,454.30463454,22.31889372,0.09240481,0.1361024,0.04112782,225.29084907,227.08426607,11.13985172,0.22188374,0.22167279,0.0106347,0.22188983,0.22167891,0.01063528,1082.19475168,944.98261909,251.53834,0.0033,36.0,1000
51,24.08.2020,10:36:57, P320-einseitig ,5Zyklen,5.064111,1997.0,215.892069,0.033857,217.499961,0.036625,408.425064,0.068774,3.75,0.967441,5.0,0.1,H23m. Nadel,0.0,108.1081968,121.15120254,5.95170499,108.1048968,121.14790254,5.95170499,0.01695393,0.03629397,0.01096742,0.0,54.04397143,60.55580428,2.97062713,4054.05737982,4543.17009539,223.18893723,4053.93362982,4543.04634539,223.18893723,0.0,0.0,0.0,405.40573798,454.31700954,22.31889372,405.39336298,454.30463454,22.31889372,0.06357724,0.1361024,0.04112782,202.66489287,227.08426607,11.13985172,0.24666646,0.22167279,0.0106347,0.24667399,0.22167891,0.01063528,1572.88989968,944.98261909,251.53834,0.0033,36.0,1000
52,24.08.2020,10:37:00, P320-einseitig ,5Zyklen,6.051968,499.6,58.286588,0.026347,59.89448,0.029114,449.568256,0.218529,3.75,1.156139,6.0,0.1,H23m. Nadel,0.0,116.66650921,110.94087406,1.93848865,116.66350921,110.93787406,1.93848865,0.05273619,0.0318241,0.00748337,0.0,58.30538651,55.45302498,0.965594,4374.99409528,4160.28277742,72.69332419,4374.88159528,4160.17027742,72.69332419,0.0,0.0,0.0,437.49940953,416.02827774,7.26933242,437.48815953,416.01702774,7.26933242,0.19776071,0.11934037,0.02806265,218.64519941,207.94884368,3.62097749,0.22857174,0.2405819,0.00407557,0.22857761,0.24058842,0.00407579,505.66161865,979.06610893,215.02569869,0.003,36.0,1000
53,24.08.2020,10:37:05, P320-einseitig ,5Zyklen,6.06398,997.0,108.941534,0.029443,110.549426,0.03221,415.807772,0.121152,3.75,1.158391,6.0,0.1,H23m. Nadel,0.0,109.26934203,110.94087406,1.93848865,109.26634203,110.93787406,1.93848865,0.02953159,0.0318241,0.00748337,0.0,54.61840522,55.45302498,0.965594,4097.60032598,4160.28277742,72.69332419,4097.48782598,4160.17027742,72.69332419,0.0,0.0,0.0,409.7600326,416.02827774,7.26933242,409.7487826,416.01702774,7.26933242,0.11074348,0.11934037,0.02806265,204.81901956,207.94884368,3.62097749,0.24404528,0.2405819,0.00407557,0.24405198,0.24058842,0.00407579,902.98769374,979.06610893,215.02569869,0.003,36.0,1000
54,24.08.2020,10:37:08, P320-einseitig ,5Zyklen,6.059333,1497.0,164.250014,0.041632,165.857906,0.044399,415.475716,0.111219,3.75,1.157441,6.0,0.1,H23m. Nadel,0.0,109.71944823,110.94087406,1.93848865,109.71644823,110.93787406,1.93848865,0.02781029,0.0318241,0.00748337,0.0,54.84431897,55.45302498,0.965594,4114.47930862,4160.28277742,72.69332419,4114.36680862,4160.17027742,72.69332419,0.0,0.0,0.0,411.44793086,416.02827774,7.26933242,411.43668086,416.01702774,7.26933242,0.10428858,0.11934037,0.02806265,205.66619614,207.94884368,3.62097749,0.24304412,0.2405819,0.00407557,0.24305076,0.24058842,0.00407579,958.87778632,979.06610893,215.02569869,0.003,36.0,1000
55,24.08.2020,10:37:11, P320-einseitig ,5Zyklen,6.05639,1997.0,215.892069,0.034385,217.499961,0.037152,408.425064,0.069764,3.75,1.157043,6.0,0.1,H23m. Nadel,0.0,108.1081968,110.94087406,1.93848865,108.1051968,110.93787406,1.93848865,0.01721833,0.0318241,0.00748337,0.0,54.04398923,55.45302498,0.965594,4054.05737982,4160.28277742,72.69332419,4053.94487982,4160.17027742,72.69332419,0.0,0.0,0.0,405.40573798,416.02827774,7.26933242,405.39448798,416.01702774,7.26933242,0.06456873,0.11934037,0.02806265,202.66495963,207.94884368,3.62097749,0.24666646,0.2405819,0.00407557,0.24667331,0.24058842,0.00407579,1548.73733702,979.06610893,215.02569869,0.003,36.0,1000
56,24.08.2020,10:37:15, P320-einseitig ,5Zyklen,10.043948,499.6,43.192509,0.034121,44.800401,0.036888,336.272024,0.276882,3.75,1.918813,10.0,0.1,H23m. Nadel,0.0,86.45418135,83.04376166,1.15273398,86.45178135,83.04136166,1.15273398,0.06829664,0.03629532,0.01103506,0.0,43.19174235,41.50253317,0.57133323,3242.03180044,3114.1410622,43.22752409,3241.94180044,3114.0510622,43.22752409,0.0,0.0,0.0,324.20318004,311.41410622,4.32275241,324.19418004,311.40510622,4.32275241,0.25611239,0.13610743,0.04138148,161.96903383,155.63449939,2.14249961,0.30844855,0.32129697,0.00434998,0.30845711,0.32130627,0.00435023,390.45358186,914.10543378,206.2867558,0.0024,36.0,1000
57,24.08.2020,10:37:19, P320-einseitig ,5Zyklen,10.041487,997.0,81.124173,0.033265,82.732065,0.036032,311.178779,0.135525,3.75,1.918234,10.0,0.1,H23m. Nadel,0.0,81.36827783,83.04376166,1.15273398,81.36587783,83.04136166,1.15273398,0.0333651,0.03629532,0.01103506,0.0,40.66625637,41.50253317,0.57133323,3051.31041876,3114.1410622,43.22752409,3051.22041876,3114.0510622,43.22752409,0.0,0.0,0.0,305.13104188,311.41410622,4.32275241,305.12204188,311.40510622,4.32275241,0.12511911,0.13610743,0.04138148,152.49846138,155.63449939,2.14249961,0.32772805,0.32129697,0.00434998,0.32773771,0.32130627,0.00435023,799.2384388,914.10543378,206.2867558,0.0024,36.0,1000
58,24.08.2020,10:37:22, P320-einseitig ,5Zyklen,10.052416,1497.0,123.069092,0.035175,124.676984,0.037942,312.317095,0.095046,3.75,1.920345,10.0,0.1,H23m. Nadel,0.0,82.2104823,83.04376166,1.15273398,82.2080823,83.04136166,1.15273398,0.02349699,0.03629532,0.01103506,0.0,41.09229265,41.50253317,0.57133323,3082.89308617,3114.1410622,43.22752409,3082.80308617,3114.0510622,43.22752409,0.0,0.0,0.0,308.28930862,311.41410622,4.32275241,308.28030862,311.40510622,4.32275241,0.08811373,0.13610743,0.04138148,154.09609744,155.63449939,2.14249961,0.32437064,0.32129697,0.00434998,0.32438011,0.32130627,0.00435023,1134.89694385,914.10543378,206.2867558,0.0024,36.0,1000
59,24.08.2020,10:37:26, P320-einseitig ,5Zyklen,10.053965,1997.0,164.037784,0.039985,165.645676,0.042752,311.05222,0.08028,3.75,1.92067,10.0,0.1,H23m. Nadel,0.0,82.14210516,83.04376166,1.15273398,82.13970516,83.04136166,1.15273398,0.02002253,0.03629532,0.01103506,0.0,41.05984131,41.50253317,0.57133323,3080.32894342,3114.1410622,43.22752409,3080.23894342,3114.0510622,43.22752409,0.0,0.0,0.0,308.03289434,311.41410622,4.32275241,308.02389434,311.40510622,4.32275241,0.0750845,0.13610743,0.04138148,153.97440492,155.63449939,2.14249961,0.32464065,0.32129697,0.00434998,0.32465014,0.32130627,0.00435023,1331.83277062,914.10543378,206.2867558,0.0024,36.0,1000
60,24.08.2020,10:37:29, P320-einseitig ,5Zyklen,12.050909,499.6,37.073535,0.036295,38.681427,0.039062,290.342974,0.293202,3.75,2.302217,12.0,0.1,H23m. Nadel,0.0,74.20643515,72.08118875,0.73030933,74.20423515,72.07898875,0.73030933,0.07264812,0.03767508,0.01209165,0.0,37.06579351,36.02065684,0.35990156,2782.74131805,2703.04457823,27.38659991,2782.65881805,2702.96207823,27.38659991,0.0,0.0,0.0,278.27413181,270.30445782,2.73865999,278.26588181,270.29620782,2.73865999,0.27243044,0.14128156,0.04534368,138.99672568,135.07746313,1.34963086,0.35935787,0.37006532,0.00368886,0.35936853,0.37007662,0.00368908,367.06617073,904.4467249,215.41596654,0.0022,36.0,1000
61,24.08.2020,10:37:33, P320-einseitig ,5Zyklen,12.045298,997.0,70.662621,0.03478,72.270513,0.037547,271.829914,0.141225,3.75,2.301122,12.0,0.1,H23m. Nadel,0.0,70.87524674,72.08118875,0.73030933,70.87304674,72.07898875,0.73030933,0.03488465,0.03767508,0.01209165,0.0,35.41908104,36.02065684,0.35990156,2657.82175276,2703.04457823,27.38659991,2657.73925276,2702.96207823,27.38659991,0.0,0.0,0.0,265.78217528,270.30445782,2.73865999,265.77392528,270.29620782,2.73865999,0.13081745,0.14128156,0.04534368,132.82155391,135.07746313,1.34963086,0.37624796,0.37006532,0.00368886,0.37625963,0.37007662,0.00368908,764.42399847,904.4467249,215.41596654,0.0022,36.0,1000
62,24.08.2020,10:37:37, P320-einseitig ,5Zyklen,12.05115,1497.0,107.130847,0.034846,108.738739,0.037613,272.39163,0.094221,3.75,2.302161,12.0,0.1,H23m. Nadel,0.0,71.56369205,72.08118875,0.73030933,71.56149205,72.07898875,0.73030933,0.02327722,0.03767508,0.01209165,0.0,35.76910741,36.02065684,0.35990156,2683.6384519,2703.04457823,27.38659991,2683.5559519,2702.96207823,27.38659991,0.0,0.0,0.0,268.36384519,270.30445782,2.73865999,268.35559519,270.29620782,2.73865999,0.08728958,0.14128156,0.04534368,134.13415281,135.07746313,1.34963086,0.37262844,0.37006532,0.00368886,0.37263989,0.37007662,0.00368908,1145.61212191,904.4467249,215.41596654,0.0022,36.0,1000
63,24.08.2020,10:37:40, P320-einseitig ,5Zyklen,12.04177,1997.0,143.143724,0.039721,144.751616,0.042488,271.817005,0.079785,3.75,2.300422,12.0,0.1,H23m. Nadel,0.0,71.67938107,72.08118875,0.73030933,71.67718107,72.07898875,0.73030933,0.01989034,0.03767508,0.01209165,0.0,35.82864537,36.02065684,0.35990156,2687.97679019,2703.04457823,27.38659991,2687.89429019,2702.96207823,27.38659991,0.0,0.0,0.0,268.79767902,270.30445782,2.73865999,268.78942902,270.29620782,2.73865999,0.07458876,0.14128156,0.04534368,134.35742013,135.07746313,1.34963086,0.37202702,0.37006532,0.00368886,0.37203844,0.37007662,0.00368908,1340.68460848,904.4467249,215.41596654,0.0022,36.0,1000
