Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
															0.9825375	0.0	0.9825375	0.49126875	0.0
															0.80461215	0.0	0.80461215	0.40230608	0.0
															0.7372187	0.0	0.7372187	0.36860935	0.0
															0.71311514	0.0	0.71311514	0.35655757	0.0
2.26373678	0.0	2.26373678	1.13186839	0.0															
2.08991265	0.0	2.08991265	1.04495633	0.0															
2.00449403	0.0	2.00449403	1.00224702	0.0															
1.9766425	0.0	1.9766425	0.98832125	0.0															
					1.52901578	0.0	1.52901578	0.76450789	0.0										
					1.3877693	0.0	1.3877693	0.69388465	0.0										
					1.33838322	0.0	1.33838322	0.66919161	0.0										
					1.29426893	0.0	1.29426893	0.64713446	0.0										
										1.12149814	0.0	1.12149814	0.56074907	0.0					
										0.9278515	0.0	0.9278515	0.46392575	0.0					
										0.88026755	0.0	0.88026755	0.44013378	0.0					
										0.82147369	0.0	0.82147369	0.41073685	0.0					
															0.96923156	0.0	0.96923156	0.48461578	0.0
															0.75762685	0.0	0.75762685	0.37881342	0.0
															0.67656079	0.0	0.67656079	0.33828039	0.0
															0.64551391	0.0	0.64551391	0.32275696	0.0
2.09324279	0.0	2.09324279	1.0466214	0.0															
1.87187322	0.0	1.87187322	0.93593661	0.0															
1.81567336	0.0	1.81567336	0.90783668	0.0															
1.77173693	0.0	1.77173693	0.88586847	0.0															
					1.4787539	0.0	1.4787539	0.73937695	0.0										
					1.23238976	0.0	1.23238976	0.61619488	0.0										
					1.19064937	0.0	1.19064937	0.59532468	0.0										
					1.15540577	0.0	1.15540577	0.57770289	0.0										
										1.09242553	0.0	1.09242553	0.54621276	0.0					
										0.85085818	0.0	0.85085818	0.42542909	0.0					
										0.80365813	0.0	0.80365813	0.40182907	0.0					
										0.75567224	0.0	0.75567224	0.37783612	0.0					
															0.89137052	0.0	0.89137052	0.44568526	0.0
															0.70621333	0.0	0.70621333	0.35310667	0.0
															0.62065807	0.0	0.62065807	0.31032903	0.0
															0.60401731	0.0	0.60401731	0.30200865	0.0
1.93013102	0.0	1.93013102	0.96506551	0.0															
1.79693777	0.0	1.79693777	0.89846888	0.0															
1.69476957	0.0	1.69476957	0.84738479	0.0															
1.67016674	0.0	1.67016674	0.83508337	0.0															
					1.40730275	0.0	1.40730275	0.70365137	0.0										
					1.18983266	0.0	1.18983266	0.59491633	0.0										
					1.1317562	0.0	1.1317562	0.5658781	0.0										
					1.08579217	0.0	1.08579217	0.54289609	0.0										
										1.03822198	0.0	1.03822198	0.51911099	0.0					
										0.852333	0.0	0.852333	0.4261665	0.0					
										0.75920191	0.0	0.75920191	0.37960095	0.0					
										0.7214787	0.0	0.7214787	0.36073935	0.0					
															0.86180427	0.0	0.86180427	0.43090214	0.0
															0.67251265	0.0	0.67251265	0.33625633	0.0
															0.62648562	0.0	0.62648562	0.31324281	0.0
															0.57327001	0.0	0.57327001	0.28663501	0.0
2.61508378	0.0	2.61508378	1.30754189	0.0															
2.43504033	0.0	2.43504033	1.21752017	0.0															
2.35539291	0.0	2.35539291	1.17769646	0.0															
2.31562246	0.0	2.31562246	1.15781123	0.0															
					1.77737828	0.0	1.77737828	0.88868914	0.0										
					1.56988942	0.0	1.56988942	0.78494471	0.0										
					1.49740464	0.0	1.49740464	0.74870232	0.0										
					1.46191171	0.0	1.46191171	0.73095585	0.0										
										1.15796044	0.0	1.15796044	0.57898022	0.0					
										1.0021416	0.0	1.0021416	0.5010708	0.0					
										0.91586689	0.0	0.91586689	0.45793344	0.0					
										0.88056362	0.0	0.88056362	0.44028181	0.0					
															0.99042083	0.0	0.99042083	0.49521042	0.0
															0.8063334	0.0	0.8063334	0.4031667	0.0
															0.70197157	0.0	0.70197157	0.35098578	0.0
															0.68728517	0.0	0.68728517	0.34364259	0.0
2.20756613	0.0	2.20756613	1.10378307	0.0															
1.98340043	0.0	1.98340043	0.99170022	0.0															
1.90590052	0.0	1.90590052	0.95295026	0.0															
1.86299872	0.0	1.86299872	0.93149936	0.0															
					1.55661494	0.0	1.55661494	0.77830747	0.0										
					1.31135076	0.0	1.31135076	0.65567538	0.0										
					1.25495576	0.0	1.25495576	0.62747788	0.0										
					1.22157873	0.0	1.22157873	0.61078937	0.0										
										1.09537991	0.0	1.09537991	0.54768995	0.0					
										0.89341528	0.0	0.89341528	0.44670764	0.0					
										0.82580407	0.0	0.82580407	0.41290204	0.0					
										0.78137713	0.0	0.78137713	0.39068856	0.0					
															0.93079469	0.0	0.93079469	0.46539734	0.0
															0.70842744	0.0	0.70842744	0.35421372	0.0
															0.6532825	0.0	0.6532825	0.32664125	0.0
															0.61760702	0.0	0.61760702	0.30880351	0.0
5.2484548	0.0	5.2484548	2.6242274	0.0															
5.03048933	0.0	5.03048933	2.51524466	0.0															
4.94293226	0.0	4.94293226	2.47146613	0.0															
4.89410893	0.0	4.89410893	2.44705446	0.0															
					2.85457566	0.0	2.85457566	1.42728783	0.0										
					2.62199211	0.0	2.62199211	1.31099606	0.0										
					2.57087824	0.0	2.57087824	1.28543912	0.0										
					2.54451714	0.0	2.54451714	1.27225857	0.0										
										1.76456599	0.0	1.76456599	0.882283	0.0					
										1.55094819	0.0	1.55094819	0.77547409	0.0					
										1.48347002	0.0	1.48347002	0.74173501	0.0					
										1.44284726	0.0	1.44284726	0.72142363	0.0					
															1.32402659	0.0	1.32402659	0.66201329	0.0
															1.16228144	0.0	1.16228144	0.58114072	0.0
															1.06269144	0.0	1.06269144	0.53134572	0.0
															1.03140378	0.0	1.03140378	0.51570189	0.0
3.74747199	0.0	3.74747199	1.87373599	0.0															
3.55380511	0.0	3.55380511	1.77690255	0.0															
3.47270714	0.0	3.47270714	1.73635357	0.0															
3.42368822	0.0	3.42368822	1.71184411	0.0															
					2.29133593	0.0	2.29133593	1.14566797	0.0										
					2.08671658	0.0	2.08671658	1.04335829	0.0										
					2.01384393	0.0	2.01384393	1.00692197	0.0										
					1.97148049	0.0	1.97148049	0.98574024	0.0										
										1.51324911	0.0	1.51324911	0.75662455	0.0					
										1.25379152	0.0	1.25379152	0.62689576	0.0					
										1.19475037	0.0	1.19475037	0.59737519	0.0					
										1.1572521	0.0	1.1572521	0.57862605	0.0					
															1.07369699	0.0	1.07369699	0.5368485	0.0
															0.93547952	0.0	0.93547952	0.46773976	0.0
															0.89831497	0.0	0.89831497	0.44915749	0.0
															0.85701884	0.0	0.85701884	0.42850942	0.0
3.57943874	0.0	3.57943874	1.78971937	0.0															
3.40547133	0.0	3.40547133	1.70273567	0.0															
3.33886543	0.0	3.33886543	1.66943271	0.0															
3.28433407	0.0	3.28433407	1.64216704	0.0															
					2.42684855	0.0	2.42684855	1.21342427	0.0										
					2.17256632	0.0	2.17256632	1.08628316	0.0										
					2.10233898	0.0	2.10233898	1.05116949	0.0										
					2.05794629	0.0	2.05794629	1.02897315	0.0										
										1.52803597	0.0	1.52803597	0.76401799	0.0					
										1.30995881	0.0	1.30995881	0.6549794	0.0					
										1.25624857	0.0	1.25624857	0.62812429	0.0					
										1.2256373	0.0	1.2256373	0.61281865	0.0					
															1.17865607	0.0	1.17865607	0.58932803	0.0
															1.02653861	0.0	1.02653861	0.5132693	0.0
															0.94129463	0.0	0.94129463	0.47064732	0.0
															0.88014372	0.0	0.88014372	0.44007186	0.0
3.04281089	0.0	3.04281089	1.52140544	0.0															
2.87036207	0.0	2.87036207	1.43518104	0.0															
2.77350757	0.0	2.77350757	1.38675378	0.0															
2.74635158	0.0	2.74635158	1.37317579	0.0															
					2.06514999	0.0	2.06514999	1.03257499	0.0										
					1.83419573	0.0	1.83419573	0.91709787	0.0										
					1.78118324	0.0	1.78118324	0.89059162	0.0										
					1.74184839	0.0	1.74184839	0.8709242	0.0										
										1.36591149	0.0	1.36591149	0.68295574	0.0					
										1.15613198	0.0	1.15613198	0.57806599	0.0					
										1.09657272	0.0	1.09657272	0.54828636	0.0					
										1.04237445	0.0	1.04237445	0.52118722	0.0					
															1.07270971	0.0	1.07270971	0.53635485	0.0
															0.87447404	0.0	0.87447404	0.43723702	0.0
															0.80820316	0.0	0.80820316	0.40410158	0.0
															0.77449026	0.0	0.77449026	0.38724513	0.0
